franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
atleticos_san_german,2010,year_param,flat_bo,full,Orta Raul,surname_first,85,,,1_exact_birth_confirmed,1946,"Orta, Raul",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2010,year_param,flat_bo,full,Ramirez Luis Steven,surname_first,86,,,1_exact_birth_confirmed,2560,"Ramirez Rivera, Luis S.",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2010,year_param,flat_bo,full,Rosa-Clemente Luis,surname_first,82,,,1_exact_birth_confirmed,1497,"Rosa Clemente, Luis",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2010,year_param,flat_bo,full,Ruiz Gabriel,surname_first,83,,,1_exact_birth_confirmed,772,"Ruiz Negron, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
atleticos_san_german,2010,year_param,flat_bo,full,Strong Carlos,surname_first,87,,,1_exact_birth_confirmed,2647,"Strong, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2010,year_param,flat_bo,full,Villegas Johwen,surname_first,85,,,1_exact_birth_confirmed,2386,"Villegas Mercado, Johwen",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2010,year_param,flat_bo,full,Wilson Monty,surname_first,73,,,1_exact_birth_confirmed,1685,"Wilson Wilder, Monty",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Abraham Ryann,surname_first,87,,,1_exact_birth_confirmed,2511,"Abraham Mercado, Ryann",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Copeland Donald,surname_first,84,,,1_exact_birth_confirmed,2371,"Copeland Serra, Donald",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Dyer Alphonse,surname_first,85,,,1_exact_birth_confirmed,2360,"Dyer, Alphonse",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Lloreda Jaime,surname_first,80,,,1_exact_birth_confirmed,2690,"Lloreda Ferrón, José Jaime",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Melendez Ricardo,surname_first,83,,,1_exact_birth_confirmed,1995,"Melendez Huertas, Ricardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Orta Raul,surname_first,85,,,1_exact_birth_confirmed,1946,"Orta, Raul",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Pellot-Rosa Jesse,surname_first,84,,,1_exact_birth_confirmed,2354,"Pellot Rosa, Jesse",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Rice Darius,surname_first,82,,,1_exact_birth_confirmed,2458,"Rice, Darius",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Ruiz Gabriel,surname_first,83,,,1_exact_birth_confirmed,772,"Ruiz Negron, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
atleticos_san_german,2011,year_param,flat_bo,full,Strong Carlos,surname_first,87,,,1_exact_birth_confirmed,2647,"Strong, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2011,year_param,flat_bo,full,Zayas Hector,surname_first,81,,,1_exact_birth_confirmed,870,"Zayas Irizarry, Hector",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,De Jesus Manuel,surname_first,83,,,1_exact_birth_confirmed,1550,"De Jesus Rivera, Manuel",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Garnett Marlon,surname_first,75,,,1_exact_birth_confirmed,2736,"Garnett, Marlon",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Guitian Jose,surname_first,87,,,1_exact_birth_confirmed,2565,"Guitian Alicea, Jose",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Orta Raul,surname_first,85,,,1_exact_birth_confirmed,1946,"Orta, Raul",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Pellot-Rosa Jesse,surname_first,84,,,1_exact_birth_confirmed,2354,"Pellot Rosa, Jesse",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Rivera Filiberto,surname_first,82,,,1_exact_birth_confirmed,704,"Rivera Isaac, Filiberto",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Rodriguez Joey,surname_first,88,,,1_exact_birth_confirmed,2698,"Rodriguez, Joey",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Rosas Samuel,surname_first,85,,,1_exact_birth_confirmed,2146,"Rosas Lebron, Samuel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2012,year_param,flat_bo,full,Ruiz Gabriel,surname_first,83,,,1_exact_birth_confirmed,772,"Ruiz Negron, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
atleticos_san_german,2012,year_param,flat_bo,full,Strong Carlos,surname_first,87,,,1_exact_birth_confirmed,2647,"Strong, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Early Jeff,surname_first,88,,,1_exact_birth_confirmed,2779,"Early, Jeff",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Fontan Jio,surname_first,90,,,1_exact_birth_confirmed,2777,"Fontan, Jio",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Garcia Charles,surname_first,88,,,1_exact_birth_confirmed,2790,"Garcia, Charles",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Greene Donte,surname_first,88,,,1_exact_birth_confirmed,13123,"Greene, Donte",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Guitian Jose,surname_first,87,,,1_exact_birth_confirmed,2565,"Guitian Alicea, Jose",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Lebron Jorge,surname_first,86,,,1_exact_birth_confirmed,2461,"Lebron, Jorge",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Portalatin Wayne,surname_first,87,,,1_exact_birth_confirmed,2735,"Portalatin, Wayne",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Rodriguez Joey,surname_first,88,,,1_exact_birth_confirmed,2698,"Rodriguez, Joey",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Rosas Samuel,surname_first,85,,,1_exact_birth_confirmed,2146,"Rosas Lebron, Samuel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2013,year_param,flat_bo,full,Strong Carlos,surname_first,87,,,1_exact_birth_confirmed,2647,"Strong, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Chaney Richard,surname_first,84,,,1_exact_birth_confirmed,2664,"Chaney, Richard",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Cintron Cortes Raymond,surname_first,90,,,1_exact_birth_confirmed,2826,"Cintron Cortes, Raymond",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Figueroa Carlos,surname_first,88,,,1_exact_birth_confirmed,2631,"Figueroa, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Gierbolini Joel,surname_first,89,,,1_exact_birth_confirmed,2858,"Gierbolini, Joel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Lopez-Sosa Carlos,surname_first,90,,,1_exact_birth_confirmed,2521,"Lopez Sosa, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Mitchell Tony,surname_first,92,,,1_exact_birth_confirmed,12976,"Mitchell, Tony",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Ortiz Kenneth,surname_first,91,,,1_exact_birth_confirmed,2903,"Ortiz, Kenneth",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Rosas Samuel,surname_first,85,,,1_exact_birth_confirmed,2146,"Rosas Lebron, Samuel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2015,year_param,flat_bo,full,Verdejo Jesus,surname_first,85,,,1_exact_birth_confirmed,1041,"Verdejo, Jesus",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Batista Leonel,surname_first,86,,,1_exact_birth_confirmed,13073,"Batista Aguero, Leonel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Bishop Tony,surname_first,89,,,1_exact_birth_confirmed,13015,"Bishop, Tony",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Browne Gary,surname_first,93,,,1_exact_birth_confirmed,13027,"Browne Ramirez, Gary",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Carter Maurice,surname_first,83,,,1_exact_birth_confirmed,12972,"Carter, Maurice",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Cintron Cortes Raymond,surname_first,90,,,1_exact_birth_confirmed,2826,"Cintron Cortes, Raymond",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Josiah Jahvari,surname_first,93,,,1_exact_birth_confirmed,13076,"Josiah, Jahvari",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Lopez Matt,surname_first,92,,,1_exact_birth_confirmed,12939,"Lopez, Matt",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Lopez-Sosa Carlos,surname_first,90,,,1_exact_birth_confirmed,2521,"Lopez Sosa, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Ocasio Jonathan,surname_first,92,,,1_exact_birth_confirmed,12992,"Ocasio Tulloch, Jonathan",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Romero Ismael,surname_first,91,,,1_exact_birth_confirmed,13064,"Romero Fernandez, Ismael",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,Samhan Omar,surname_first,88,,,1_exact_birth_confirmed,13088,"Samhan, Omar",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2016,year_param,flat_bo,full,de Jesus Felix,surname_first,92,,,1_exact_birth_confirmed,12957,"De Jesus Abreu, Felix",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,Angel Rosa-Clemente,given_first,,30,1984,2_approx_birth_confirmed,148,"Rosa Clemente, Angel R.",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,Jesus Verdejo,given_first,,29,1985,2_approx_birth_confirmed,1041,"Verdejo, Jesus",no,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,Kenneth Ortiz,given_first,,23,1991,2_approx_birth_confirmed,2903,"Ortiz, Kenneth",no,"exact_name, birth year agrees (source ~1991, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,LeRoy Hickerson,given_first,,32,1982,2_approx_birth_confirmed,2642,"Hickerson, LeRoy",no,"exact_name, birth year agrees (source ~1982, canon 1982, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,Rafael Cruz,given_first,,35,1979,2_approx_birth_confirmed,1895,"Cruz Lopez, Rafael",no,"exact_name, birth year agrees (source ~1979, canon 1979, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2014,capture_year,widget,full,Wayne Portalatin,given_first,,27,1987,2_approx_birth_confirmed,2735,"Portalatin, Wayne",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Carlos Figueroa,given_first,,29,1988,2_approx_birth_confirmed,2631,"Figueroa, Carlos",yes,"exact_name, birth year agrees (source ~1988, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Carlos Lopez-Sosa,given_first,,27,1990,2_approx_birth_confirmed,2521,"Lopez Sosa, Carlos",yes,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Carlos Martinez,given_first,,28,1989,2_approx_birth_confirmed,2588,"Martinez, Carlos",yes,"exact_name, birth year agrees (source ~1989, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Courtney Fells,given_first,,30,1987,2_approx_birth_confirmed,13127,"Fells, Courtney",no,"exact_name, birth year agrees (source ~1987, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Esteban Cordero,given_first,,23,1994,2_approx_birth_confirmed,13144,"Cordero Capestany, Esteban",yes,"exact_name, birth year agrees (source ~1994, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Gabriel Ruiz,given_first,,33,1984,2_approx_birth_confirmed,772,"Ruiz Negron, Gabriel",yes,"exact_name, birth year agrees (source ~1984, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
atleticos_san_german,2017,capture_year,flat_age,full,Isaac Sosa Carrion,given_first,,27,1990,2_approx_birth_confirmed,2818,"Sosa Carrion, Isaac",yes,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Kevin Berrios,given_first,,23,1994,2_approx_birth_confirmed,13128,"Berrios, Kevin",yes,"exact_name, birth year agrees (source ~1994, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Onzie Branch,given_first,,25,1992,2_approx_birth_confirmed,12969,"Branch, Onzie",yes,"exact_name, birth year agrees (source ~1992, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Paul Graham,given_first,,31,1986,2_approx_birth_confirmed,2555,"Graham Gonzales, Paul",yes,"exact_name, birth year agrees (source ~1986, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,Tyler Polo,given_first,,30,1987,2_approx_birth_confirmed,2813,"Polo, Tyler",yes,"exact_name, birth year agrees (source ~1987, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2017,capture_year,flat_age,full,William Cruz,given_first,,22,1995,2_approx_birth_confirmed,13115,"Cruz Rodriguez, William",yes,"exact_name, birth year agrees (source ~1995, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2018,capture_year,flat_age,full,Angel Rivera,given_first,,23,1995,2_approx_birth_confirmed,13176,"Rivera Cuencas, Angel",no,"exact_name, birth year agrees (source ~1995, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
atleticos_san_german,2018,capture_year,flat_age,full,Carlos Lopez-Sosa,given_first,,27,1991,2_approx_birth_confirmed,2521,"Lopez Sosa, Carlos",no,"exact_name, birth year agrees (source ~1991, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2018,capture_year,flat_age,full,Chris Brady,given_first,,22,1996,2_approx_birth_confirmed,13173,"Brady, Chris",no,"exact_name, birth year agrees (source ~1996, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2018,capture_year,flat_age,full,Esteban Cordero,given_first,,24,1994,2_approx_birth_confirmed,13144,"Cordero Capestany, Esteban",no,"exact_name, birth year agrees (source ~1994, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
atleticos_san_german,2018,capture_year,flat_age,full,Gabriel Ruiz,given_first,,34,1984,2_approx_birth_confirmed,772,"Ruiz Negron, Gabriel",no,"exact_name, birth year agrees (source ~1984, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
