franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
vaqueros_bayamon,2013,capture_year,widget,full,Javier Mojica,given_first,,29,1984,2_approx_birth_confirmed,2355,"Mojica Izquierdo, Javier",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2013,capture_year,widget,full,Luis Hernandez,given_first,,25,1988,2_approx_birth_confirmed,2637,"Hernandez Matias, Luis",yes,"exact_name, birth year agrees (source ~1988, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2013,capture_year,widget,full,Omar Alvarado,given_first,,30,1983,2_approx_birth_confirmed,1739,"Alvarado Sierra, Omar J.",yes,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2013,capture_year,widget,full,Raymond Barbosa,given_first,,29,1984,2_approx_birth_confirmed,2573,"Barbosa Tillett, Raymond",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2013,capture_year,widget,full,Ryann Abraham,given_first,,26,1987,2_approx_birth_confirmed,2511,"Abraham Mercado, Ryann",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Andres Torres,given_first,,27,1989,2_approx_birth_confirmed,2755,"Torres Saldaña, Andres",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Clay Tucker,given_first,,36,1980,2_approx_birth_confirmed,13095,"Tucker, Clay",no,"exact_name, birth year agrees (source ~1980, canon 1980, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Francisco Garcia,given_first,,34,1982,2_approx_birth_confirmed,13036,"Garcia, Francisco",no,"exact_name, birth year agrees (source ~1982, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Jeleel Akindele,given_first,,33,1983,2_approx_birth_confirmed,13035,"Akindele, Jeleel",yes,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Jesse Pellot-Rosa,given_first,,32,1984,2_approx_birth_confirmed,2354,"Pellot Rosa, Jesse",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Jorge Sanabria,given_first,,22,1994,2_approx_birth_confirmed,12953,"Sanabria Robreno, Jorge",yes,"exact_name, birth year agrees (source ~1994, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Miguel Ali Berdiel,given_first,,32,1984,2_approx_birth_confirmed,1666,"Berdiel Aponte, Miguel Ali",yes,"exact_name, birth year agrees (source ~1984, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,partial,Orin O'Bryant,given_first,,28,1988,2_approx_birth_confirmed,2913,"O'Bryant, O",yes,"exact_name, birth year agrees (source ~1988, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
vaqueros_bayamon,2016,capture_year,widget,full,Peter Ramos,given_first,,31,1985,2_approx_birth_confirmed,1836,"Ramos Fuentes, Peter John",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,full,Samuel Villegas,given_first,,33,1983,2_approx_birth_confirmed,2145,"Villegas Aviles, Samuel",no,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,partial,Tyler Polo,given_first,,29,1987,2_approx_birth_confirmed,2813,"Polo, Tyler",yes,"exact_name, birth year agrees (source ~1987, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2016,capture_year,widget,partial,Victor Carattini,given_first,,24,1992,2_approx_birth_confirmed,13086,"Carattini Sánchez, Víctor",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2017,capture_year,flat_age,full,Javier Gonzalez,given_first,,28,1989,2_approx_birth_confirmed,2513,"González López, Javier",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2017,capture_year,flat_age,full,Johwen Villegas,given_first,,32,1985,2_approx_birth_confirmed,2386,"Villegas Mercado, Johwen",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2017,capture_year,flat_age,full,Jorge Sanabria,given_first,,24,1993,2_approx_birth_confirmed,12953,"Sanabria Robreno, Jorge",yes,"exact_name, birth year agrees (source ~1993, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2017,capture_year,flat_age,full,Orin O'Bryant,given_first,,30,1987,2_approx_birth_confirmed,2913,"O'Bryant, O",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
vaqueros_bayamon,2018,capture_year,widget,full,Benito Santiago,given_first,,29,1989,2_approx_birth_confirmed,2836,"Santiago, Benito",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Benjamin Colon,given_first,,33,1985,2_approx_birth_confirmed,2336,"Colon Mojica, Benjamin",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Christian Soto,given_first,,30,1988,2_approx_birth_confirmed,2672,"Soto Torres, Christian A.",no,"exact_name, birth year agrees (source ~1988, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Damion James,given_first,,31,1987,2_approx_birth_confirmed,13046,"James, Damion",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Javier Gonzalez,given_first,,29,1989,2_approx_birth_confirmed,2513,"González López, Javier",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Javier Mojica,given_first,,34,1984,2_approx_birth_confirmed,2355,"Mojica Izquierdo, Javier",no,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Joseph Soto,given_first,,25,1993,2_approx_birth_confirmed,13011,"Soto Rivera, Joseph R.",no,"exact_name, birth year agrees (source ~1993, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2018,capture_year,widget,full,Victor Carattini,given_first,,26,1992,2_approx_birth_confirmed,13086,"Carattini Sánchez, Víctor",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Alexis Negron,given_first,,20,1999,2_approx_birth_confirmed,13180,"Negron Nieves, Alexis J.",no,"exact_name, birth year agrees (source ~1999, canon 1998, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Angel Rodriguez,given_first,,26,1993,2_approx_birth_confirmed,13175,"Rodriguez Tricoche, Angel Daniel",no,"exact_name, birth year agrees (source ~1993, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Benito Santiago,given_first,,30,1989,2_approx_birth_confirmed,2836,"Santiago, Benito",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Benjamin Colon,given_first,,34,1985,2_approx_birth_confirmed,2336,"Colon Mojica, Benjamin",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Coty Clarke,given_first,,27,1992,2_approx_birth_confirmed,13107,"Clarke, Coty",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Francis Jonathan Han,given_first,,32,1987,2_approx_birth_confirmed,2570,"Han Alicea, Francis Jonathan",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Greg Smith,given_first,,28,1991,2_approx_birth_confirmed,13199,"Smith, Greg",no,"exact_name, birth year agrees (source ~1991, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Ismael Romero,given_first,,28,1991,2_approx_birth_confirmed,13064,"Romero Fernandez, Ismael",no,"exact_name, birth year agrees (source ~1991, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Javier Mojica,given_first,,34,1985,2_approx_birth_confirmed,2355,"Mojica Izquierdo, Javier",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2019,capture_year,widget,full,Joseph Soto,given_first,,26,1993,2_approx_birth_confirmed,13011,"Soto Rivera, Joseph R.",no,"exact_name, birth year agrees (source ~1993, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
vaqueros_bayamon,2014,capture_year,photo_strip,partial,Filiberto Rivera,given_first,,,,3_no_birth_data_name_shape,704,"Rivera Isaac, Filiberto",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1982 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2014,capture_year,photo_strip,partial,Gary Wilkinson,given_first,,,,3_no_birth_data_name_shape,2768,"Wilkinson, Gary",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1982 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2014,capture_year,photo_strip,partial,Kleon Penn,given_first,,,,3_no_birth_data_name_shape,2615,"Penn, Kleon",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1986 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2014,capture_year,photo_strip,partial,Larry Ayuso,given_first,,,,3_no_birth_data_name_shape,574,"Ayuso Carrillo, Elias",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1977 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 3-way repeat no-canonical-match for this name - mets_guaynabo 2013 (~1977), vaqueros_bayamon 2014, cangrejeros_santurce 2009 (~1977). Tracked as a possible same-person lead, not merged without real corroboration."
vaqueros_bayamon,2014,capture_year,photo_strip,partial,Ryann Abraham,given_first,,,,3_no_birth_data_name_shape,2511,"Abraham Mercado, Ryann",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1987 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2015,year_param,flat_bo,full,Polo Tyler,surname_first,,,,3_no_birth_data_name_shape,2813,"Polo, Tyler",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1988 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2017,capture_year,flat_age,full,Frankie Ramos,given_first,,,,3_no_birth_data_name_shape,2686,"Ramos, Carlos",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1991 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2017,capture_year,flat_age,full,Johanel Caraballo,given_first,,,,3_no_birth_data_name_shape,13151,"Caraballo Ithier, Johanel",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1992 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2015,year_param,flat_bo,full,Morales Eric,surname_first,,,,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
vaqueros_bayamon,2016,capture_year,widget,full,Alex Franklin,given_first,,28,1988,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 5-way repeat no-canonical-match for this name - indios_mayaguez 2014 (~1988), vaqueros_bayamon 2016 (~1988), piratas_quebradillas 2019 (~1988), atleticos_san_german 2017 (~1988), atleticos_san_german 2018 (~1989). Tracked as a possible same-person lead, not merged without real corroboration."
vaqueros_bayamon,2017,capture_year,flat_age,full,Christian Dalmau,given_first,,40,1977,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (382 Dalmau Santana, Christian) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration on this row, insufficient evidence for a match. Cross-reference: now a 4-way consistent sighting for this name (mets_guaynabo 2013 ~1977, piratas_quebradillas 2016 ~1978, vaqueros_bayamon 2017 ~1977, cangrejeros_santurce 2014 ~1977) - strong lead, still not merged without more evidence than approximate age clustering."
vaqueros_bayamon,2018,capture_year,widget,full,Alexander Galindo,given_first,,33,1985,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 3-way repeat no-canonical-match for this name - indios_mayaguez 2016 (~1985), vaqueros_bayamon 2018 (~1985), cangrejeros_santurce 2014 (~1985). Tracked as a possible same-person lead, not merged without real corroboration."
vaqueros_bayamon,2018,capture_year,widget,full,Ikechukwu Diogu,given_first,,35,1983,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
